,kl_div_with_sae,kl_div_with_ablation,ce_loss_with_sae,ce_loss_without_sae,ce_loss_with_ablation,kl_div_score,ce_loss_score,l2_norm_in,l2_norm_out,l2_ratio,l0,l1,total_tokens_evaluated
0-0,,,4.059716701507568,3.065878391265869,14.046821594238281,,0.9094942673073221,8.8921480178833,10.777952194213867,1.2025651931762695,31.1302490234375,14.690176010131836,262144.0
1-0,,,3.4736928939819336,3.065878391265869,14.779825210571289,,0.9651855596574882,11.600179672241211,10.054288864135742,0.8661029934883118,16.8834228515625,12.31765365600586,262144.0
1-1,,,3.799771308898926,3.065878391265869,14.779825210571289,,0.9373487920891403,11.600179672241211,11.98797607421875,1.0223218202590942,39.4501953125,17.69584083557129,262144.0
2-1,,,3.470796585083008,3.065878391265869,11.822901725769043,,0.9537607497034137,13.056844711303711,11.168598175048828,0.8542599678039551,28.8934326171875,16.439651489257812,262144.0
2-2,,,4.011528015136719,3.065878391265869,11.822901725769043,,0.8920124353049357,13.056844711303711,11.912851333618164,0.9004126787185669,56.1783447265625,22.11312484741211,262144.0
3-2,,,3.55991792678833,3.065878391265869,16.67385482788086,,0.9636948566288557,14.201983451843262,11.8143892288208,0.8268488049507141,61.3197021484375,25.042736053466797,262144.0
3-3,,,3.7270419597625732,3.065878391265869,16.67385482788086,,0.9514135278249225,14.201983451843262,13.450814247131348,0.9457719326019287,115.6512451171875,36.190704345703125,262144.0
4-3,,,3.5611319541931152,3.065878391265869,13.445558547973633,,0.9522862404765725,14.809937477111816,12.397978782653809,0.8313853144645691,74.652099609375,27.07480239868164,262144.0
4-4,,,3.8356966972351074,3.065878391265869,13.445558547973633,,0.9258341014032353,14.809937477111816,16.188703536987305,1.0875217914581299,137.0032958984375,44.031959533691406,262144.0
5-4,,,3.5599138736724854,3.065878391265869,12.767402648925781,,0.9490765090839672,17.978267669677734,15.973798751831055,0.8838635683059692,78.151611328125,27.774028778076172,262144.0
5-5,,,3.8025991916656494,3.065878391265869,12.767402648925781,,0.9240613350197937,17.978267669677734,18.5767822265625,1.0037280321121216,150.66064453125,51.502723693847656,262144.0
6-5,,,3.5177721977233887,3.065878391265869,13.147526741027832,,0.9551765950586653,18.50799560546875,16.273719787597656,0.8735843896865845,93.1138916015625,33.651336669921875,262144.0
6-6,,,3.8185510635375977,3.065878391265869,13.147526741027832,,0.9253423005683887,18.50799560546875,16.815479278564453,0.8950073719024658,124.6204833984375,42.531639099121094,262144.0
7-6,,,3.5275468826293945,3.065878391265869,12.427217483520508,,0.9506834987159584,23.60443115234375,21.569637298583984,0.9090080261230469,122.5145263671875,41.92560958862305,262144.0
7-7,,,3.7440478801727295,3.065878391265869,12.427217483520508,,0.927556358954248,23.60443115234375,26.601810455322266,1.1074938774108887,225.6077880859375,81.31781768798828,262144.0
8-7,,,3.4659628868103027,3.065878391265869,14.13100528717041,,0.9638427557760305,24.943870544433594,22.761438369750977,0.907254159450531,142.4080810546875,47.355342864990234,262144.0
8-8,,,3.7068331241607666,3.065878391265869,14.13100528717041,,0.9420743441151018,24.943870544433594,29.06568717956543,1.1456029415130615,290.6475830078125,96.51213836669922,262144.0
9-8,,,3.419710159301758,3.065878391265869,12.99411678314209,,0.9643610725216458,24.91443634033203,22.246000289916992,0.887852668762207,163.85693359375,54.72425079345703,262144.0
9-9,,,3.7691359519958496,3.065878391265869,12.99411678314209,,0.9291659272298074,24.91443634033203,27.35308074951172,1.0839043855667114,329.2864990234375,108.03631591796875,262144.0
10-9,,,3.389400005340576,3.065878391265869,12.989057540893555,,0.9673973825125544,27.928749084472656,24.93680763244629,0.8887676000595093,201.76611328125,67.4608154296875,262144.0
10-10,,,4.191751956939697,3.065878391265869,12.989057540893555,,0.8865410420695599,27.928749084472656,31.875490188598633,1.0912010669708252,410.8270263671875,183.066162109375,262144.0
11-10,,,3.4180490970611572,3.065878391265869,10.100672721862793,,0.9499387346317194,84.2567138671875,83.79003143310547,0.9911786317825317,288.5704345703125,141.00592041015625,262144.0
